name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
sd1.5_normal_211.jpg,"a woman in a trench coat looking out a window, cold color, sci-fi style",cold color,,sci-fi style,2.586734895,1.026263103,3.080096813,0.489322101
sd1.5_normal_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.455805152,0.489705099,3.269342324,0.448229185
sd1.5_normal_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,3.062007692,0.688503851,3.080096813,0.958341747
sd1.5_normal_214.jpg,"render of rivendell dreamy beautiful landscape, close-up, baroque style",close-up,,baroque style,3.897509797,0.56040357,3.696383698,0.44095303
sd1.5_normal_215.jpg,"portrait with no signature of aggressive alien, long-shot, anime style",long-shot,,anime style,1.827559877,0.413917374,2.851195987,0.550982921
sd1.5_normal_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.326531297,0.747629583,2.666882993,1.014872975
sd1.5_normal_217.jpg,"a portrait photo of a beautiful female android, hyper detail, realistic style",hyper detail,,realistic style,3.682240656,0.54019769,3.763463406,0.736879517
sd1.5_normal_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,3.369254363,0.547813844,3.374870467,0.299007497
sd1.5_normal_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style",HDR lighting,,baroque style,3.440761714,0.40002291,2.856177525,0.966937869
sd1.5_normal_220.jpg,"sparkling heart blue mana tree inside a marble, warm color, top view",warm color,top view,,2.363781612,1.086270767,2.395499044,0.771380807
sd1.5_normal_221.jpg,"goose being zipped - up by man in orange shirt, warm color, elevation view",warm color,elevation view,,3.110506733,0.677794838,1.454923869,0.573590814
sd1.5_normal_222.jpg,"interior of cosmic highway created by the gods, cold color, top view",cold color,top view,,3.136939761,0.828865183,3.239106761,0.799061433
sd1.5_normal_223.jpg,"small group of nomads staying at ancient ruins, cold color, elevation view",cold color,elevation view,,3.075586915,1.003221948,2.957643834,0.761789044
sd1.5_normal_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,2.996365552,0.466039685,1.472090597,0.594005905
sd1.5_normal_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,3.214375205,0.600927442,2.844239553,0.893032077
sd1.5_normal_226.jpg,"an anatomically correct cybertronic human heart, cold color, close-up",cold color,close-up,,2.722527122,0.622391265,3.169153524,0.546701746
sd1.5_normal_227.jpg,"a sketch drawing of a hamster in a fruit basket, cold color, long-shot",cold color,long-shot,,2.269716748,0.444607835,2.66591587,0.563242349
sd1.5_normal_228.jpg,"a kitten with two little goat horns on his head, warm color, blurred detail",warm color,blurred detail,,2.687865421,0.290862527,2.479686745,0.58435777
sd1.5_normal_229.jpg,"a heavily bloodied horrified pretty young woman, warm color, hyper detail",warm color,hyper detail,,3.240419025,0.524383175,3.497739298,0.481906754
sd1.5_normal_230.jpg,"a fantast beauty detailed elf with mermaid tail, cold color, blurred detail",cold color,blurred detail,,2.489938377,0.577935065,2.796487664,0.780823946
sd1.5_normal_231.jpg,"a dramatic photo of a lion made of cotton candy, cold color, hyper detail",cold color,hyper detail,,3.64048937,0.806897706,2.838030773,0.962532858
sd1.5_normal_232.jpg,"steampunk owl inside a glass jar buried in sand, warm color, soft lighting",warm color,soft lighting,,3.539096649,0.447624656,3.721214248,0.314314294
sd1.5_normal_233.jpg,"a penguin slipping on a banana in the antarctic , warm color, HDR lighting",warm color,HDR lighting,,3.320012924,0.803239303,1.788774497,0.689856201
sd1.5_normal_234.jpg,"a mechanical human arm sticking out of the earth, cold color, soft lighting",cold color,soft lighting,,3.193169444,0.339580703,2.885703528,0.582262946
sd1.5_normal_235.jpg,"steampunk squid inside a glass jar buried in sand, cold color, HDR lighting",cold color,HDR lighting,,3.559002625,0.768807313,2.888958056,0.64485543
sd1.5_normal_236.jpg,"short - haired short butch tomboy blonde engineer, top view, close-up",top view,close-up,,2.757389397,0.4958985,2.555100504,0.74026083
sd1.5_normal_237.jpg,"portrait of terrified green ball gown young woman, top view, long-shot",top view,long-shot,,2.213514948,0.434251294,2.74673979,0.590534876
sd1.5_normal_238.jpg,"many bodies floating in an infinite lake of blood, elevation view, close-up",elevation view,close-up,,2.329452272,0.761812897,2.889390821,0.717610583
sd1.5_normal_239.jpg,"a small grassland nestled in the hollow of a tree, elevation view, long-shot",elevation view,long-shot,,3.162256259,0.388122141,3.054879367,0.521720427
sd1.5_normal_240.jpg,"photoreal portrait of a futuristic intricate robot, top view, blurred detail",top view,blurred detail,,3.601888857,0.571466574,3.189847843,0.602957653
sd1.5_normal_241.jpg,"breaking moon as seen from the surface of the moon, top view, hyper detail",top view,hyper detail,,2.344386154,0.63920822,2.901806096,1.058235375
sd1.5_normal_242.jpg,"a living room with a black and white chevron floor, elevation view, blurred detail",elevation view,blurred detail,,3.769523701,0.442638381,2.395499044,1.182543289
sd1.5_normal_243.jpg,"mushrooms and moss on a tree in a fairytale forest, elevation view, hyper detail",elevation view,hyper detail,,3.231255627,0.505835019,3.5526433,0.525396963
sd1.5_normal_244.jpg,"man at a royal banquet wearing an asymmetrical gown, top view, soft lighting",top view,soft lighting,,2.359320035,0.540656529,2.094813219,0.903712592
sd1.5_normal_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,2.867071995,0.515134314,2.268627069,0.999776212
sd1.5_normal_246.jpg,"alphonse eric from full metal alchemist brotherhood, elevation view, soft lighting",elevation view,soft lighting,,2.646335983,0.882855901,2.616801603,0.898544371
sd1.5_normal_247.jpg,"a saint noble high priestess pray for god in church, elevation view, HDR lighting",elevation view,HDR lighting,,2.776694622,0.592133389,2.891991441,0.405324674
sd1.5_normal_248.jpg,"a redhair beautiful girl wearing brown olive dress, close-up, blurred detail",close-up,blurred detail,,2.627472563,0.448637298,3.068964724,0.463940672
sd1.5_normal_249.jpg,"a female elven warrior wearing platinum breastplate, close-up, hyper detail",close-up,hyper detail,,3.811695963,0.480746968,3.797711871,0.320823892
sd1.5_normal_250.jpg,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail",long-shot,blurred detail,,2.526119865,1.324550493,1.639996312,0.956125964
sd1.5_normal_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,3.248505469,1.069490032,3.0193248,0.844841493
sd1.5_normal_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,3.129903806,1.091988587,2.634813255,0.7087131
sd1.5_normal_253.jpg,"a biomechanical cyborg torso abandoned in a factory, close-up, HDR lighting",close-up,HDR lighting,,2.546528083,1.049419824,2.828703007,0.942818741
sd1.5_normal_254.jpg,"portrait of beautiful woman with magical nebula hair, long-shot, soft lighting",long-shot,soft lighting,,3.059933495,0.307443867,3.189847843,0.3209764
sd1.5_normal_255.jpg,"magician god holding a divine staff character design, long-shot, HDR lighting",long-shot,HDR lighting,,2.886258786,0.521919991,3.102285456,0.832577891
sd1.5_normal_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,1.825871285,0.406784071,2.736797804,1.150747542
sd1.5_normal_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting",blurred detail,HDR lighting,,3.787887693,0.642646931,1.853387867,0.509687207
sd1.5_normal_258.jpg,"black broken armor and helmet laying in wild flowers, hyper detail, soft lighting",hyper detail,soft lighting,,3.285220668,0.45229754,2.56659367,0.676201635
sd1.5_normal_259.jpg,"a parade of disconnected images : a tragic supernova, hyper detail, HDR lighting",hyper detail,HDR lighting,,1.657427619,0.511656069,3.013543571,0.885350785
sd1.5_normal_260.jpg,"mickey mouse head automaton held by a mechanical claw, warm color, top view, anime style",warm color,top view,anime style,3.507430325,0.492638253,2.469404785,0.743415554
sd1.5_normal_261.jpg,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style",warm color,elevation view,sci-fi style,2.941929382,1.101000837,2.917022056,0.943493265
sd1.5_normal_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,2.538526609,0.39545408,3.150111597,0.532816067
sd1.5_normal_263.jpg,"cute animal character sleeping in the space station, cold color, elevation view, abstract style",cold color,elevation view,abstract style,2.654631009,0.362165215,2.668209522,0.849660676
sd1.5_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,1.765019055,1.050067049,2.272678902,0.879612429
sd1.5_normal_265.jpg,"a blue anatomically correct human brain made of metal, warm color, long-shot, anime style",warm color,long-shot,anime style,2.897963605,0.676657901,3.033904884,0.468955012
sd1.5_normal_266.jpg,"scottish stone cairn inside a glass jar buried in sand, cold color, close-up, sci-fi style",cold color,close-up,sci-fi style,2.821971923,0.62455922,2.581604166,1.066632674
sd1.5_normal_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,2.888789697,0.603255329,1.824290847,0.818954368
sd1.5_normal_268.jpg,"spaceport on a vast desert planet with ships taking off, warm color, blurred detail, abstract style",warm color,blurred detail,abstract style,2.65595515,0.747262982,3.011371163,0.747396649
sd1.5_normal_269.jpg,"poignant portrait of an older man remembering his youth, warm color, hyper detail, baroque style",warm color,hyper detail,baroque style,3.184190337,0.62373359,3.644083685,0.634327229
sd1.5_normal_270.jpg,"european woodcut of a wooden sailing vessel on a stormy, cold color, blurred detail, anime style",cold color,blurred detail,anime style,2.831741764,0.824240222,3.165462896,0.810019227
sd1.5_normal_271.jpg,"the gold skull coming out from open cracked marble head, cold color, hyper detail, sci-fi style",cold color,hyper detail,sci-fi style,3.292854479,0.596901227,2.746134145,0.666043095
sd1.5_normal_272.jpg,"frontal portrait of female adult twins in the apocalypse, warm color, soft lighting, realistic style",warm color,soft lighting,realistic style,2.334263842,0.56284114,3.043027845,0.658773822
sd1.5_normal_273.jpg,"exploring an epic organic and colourful underground city, warm color, HDR lighting, abstract style",warm color,HDR lighting,abstract style,3.202553327,0.811436076,3.37273494,0.612155107
sd1.5_normal_274.jpg,"angled photograph of an abandoned train cart during dusk, cold color, soft lighting, baroque style",cold color,soft lighting,baroque style,3.568964411,0.512858429,3.050789396,0.860604503
sd1.5_normal_275.jpg,"a vibrant emotional key shot of cute australian shepherd, cold color, HDR lighting, anime style",cold color,HDR lighting,anime style,3.306433702,0.658222847,3.146889346,1.097371283
sd1.5_normal_276.jpg,"portrait photo still of a spooky scarecrow holding a gift, top view, close-up, sci-fi style",top view,close-up,sci-fi style,3.007690801,0.373097672,3.024436368,0.443565104
sd1.5_normal_277.jpg,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style",top view,long-shot,realistic style,2.625770283,0.529518124,2.963619274,0.536068947
sd1.5_normal_278.jpg,"dark grey skinned female goblin with an oversized red axe, elevation view, close-up, abstract style",elevation view,close-up,abstract style,1.195529412,0.671266546,1.271370324,0.988600133
sd1.5_normal_279.jpg,"table with everything ready for 5 o'clock at flower garden, elevation view, long-shot, baroque style",elevation view,long-shot,baroque style,2.817259418,0.737041314,2.983770234,0.612273077
sd1.5_normal_280.jpg,"rats in tuxedos drinking champagne in bubbles in the space, top view, blurred detail, anime style",top view,blurred detail,anime style,2.598262134,0.95314326,1.697524418,1.290201358
sd1.5_normal_281.jpg,"portrait of a philippine character in a scenic environment, top view, hyper detail, sci-fi style",top view,hyper detail,sci-fi style,2.972896262,0.428016963,2.617418083,0.633548736
sd1.5_normal_282.jpg,"strange mythical plankton near a waterfall trying to escape, elevation view, blurred detail, realistic style",elevation view,blurred detail,realistic style,2.176839871,1.408041032,1.797978878,0.629033035
sd1.5_normal_283.jpg,"steampunk pocketwatch owl inside a glass jar buried in sand, elevation view, hyper detail, abstract style",elevation view,hyper detail,abstract style,3.333743653,0.337819985,2.62350113,0.631014642
sd1.5_normal_284.jpg,"portrait of beautiful female supermodel wearing olive dress, top view, soft lighting, baroque style",top view,soft lighting,baroque style,1.927354161,0.442276877,1.94279623,0.863083716
sd1.5_normal_285.jpg,"portrait of an aesthetic kawaii goth woman with long dreads, top view, HDR lighting, anime style",top view,HDR lighting,anime style,2.135311817,0.378319296,2.49210202,0.391433308
sd1.5_normal_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,3.274744941,0.832784794,3.321758438,0.617413606
sd1.5_normal_287.jpg,"cute anthropomorphic lizard person portrait symmetrical axis, elevation view, HDR lighting, realistic style",elevation view,HDR lighting,realistic style,2.613196015,0.495986647,2.579008945,0.953350571
sd1.5_normal_288.jpg,"a beautiful painting of old golden samovars of russian empire, close-up, blurred detail, abstract style",close-up,blurred detail,abstract style,2.760431848,1.167021667,3.238617735,0.751991116
sd1.5_normal_289.jpg,"portrait photo of a scientist deformed by some unknown disease, close-up, hyper detail, baroque style",close-up,hyper detail,baroque style,2.541261946,0.604389513,2.734888268,1.380870451
sd1.5_normal_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,2.321609349,0.509909457,2.30429821,0.496500566
sd1.5_normal_291.jpg,"oil painting portrait of anthropomorphic female green fox animal, long-shot, hyper detail, sci-fi style",long-shot,hyper detail,sci-fi style,2.957803829,0.462964858,3.011371163,0.767728922
sd1.5_normal_292.jpg,"a translucent bioluminescent ctenophore floating deep in the sea, close-up, soft lighting, realistic style",close-up,soft lighting,realistic style,2.209981223,0.830768059,2.39277982,0.55787419
sd1.5_normal_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,3.374329815,0.462911252,3.124625168,0.437349893
sd1.5_normal_294.jpg,"anthropomorphic thresher shark in knight armor dropping his sword, long-shot, soft lighting, baroque style",long-shot,soft lighting,baroque style,3.024257523,0.976001705,2.663779134,0.957120085
sd1.5_normal_295.jpg,"depressed people standing around an hourglass with little sand left, long-shot, HDR lighting, anime style",long-shot,HDR lighting,anime style,2.520123245,0.496732445,2.880053469,0.885608617
sd1.5_normal_296.jpg,"bloodborne werewolf howling in yharnam with full moon in background, blurred detail, soft lighting, sci-fi style",blurred detail,soft lighting,sci-fi style,3.923719599,0.488960852,3.094936968,1.029947899
sd1.5_normal_297.jpg,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style",blurred detail,HDR lighting,realistic style,2.996365552,0.689686281,3.273307074,0.800394186
